open_time,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,sma_7d,sma_30d,sma_50d,sma_100d,return,volatility_20,volatility_50,volatility_100,volatility_14d,rsi_14,rsi_14d,MACD,Signal,MACD_Hist,volume_rel20,volume_rel20d,will_up
2025-09-06 04:00:00,4320.42,4320.43,4301.94,4309.24,5178.2328,22313693.634761,47030,1524.4137,6569799.320873,0.0,0.0,0.0,0.0,-0.0025877113799122053,0.009817090011247608,0.007610368259499241,0.0,0.0,59.723738807599744,0.0,12.459354441239157,5.11655328823521,7.342801153003947,0.20571354460675625,0.0,False
2025-09-06 05:00:00,4309.24,4312.47,4290.71,4295.0,7136.1173,30682725.674801,63178,3098.0057,13320495.451611,0.0,0.0,0.0,0.0,-0.0033045270163647444,0.009827818976333292,0.007590974000219154,0.0,0.0,53.09385492725033,0.0,12.315248292992692,5.182900707633896,7.132347585358795,0.28934029590441357,0.0,True
2025-09-06 06:00:00,4295.0,4307.4,4292.95,4302.61,3322.298,14288402.97147,42758,1842.0684,7922504.701852,0.0,0.0,0.0,0.0,0.0017718277066356425,0.009807488152008633,0.00759616349267531,0.0,0.0,51.327286804556806,0.0,12.200637002164513,5.247580304818511,6.9530566973460015,0.13860250246678904,0.0,True
2025-09-06 07:00:00,4302.61,4314.33,4300.0,4312.26,3227.015,13897971.728335,39912,1873.7219,8070136.38458,0.0,0.0,0.0,0.0,0.002242824704075108,0.009816975369250134,0.007588705312307402,0.0,0.0,56.09635915685745,0.0,12.12281490688656,5.3109465223490915,6.811868384537469,0.13934013556602168,0.0,False
2025-09-06 08:00:00,4312.26,4315.05,4305.04,4310.82,4266.9543,18390792.189529,45893,1971.3219,8495899.021628,0.0,0.0,0.0,0.0,-0.0003339316274993953,0.009309096247695709,0.007582738804410951,0.0,0.0,49.345330437480435,0.0,12.040152818485694,5.372966856875696,6.667185961609999,0.22737287053997363,0.0,False
2025-09-06 09:00:00,4310.82,4310.81,4291.44,4292.99,5305.437,22802452.011628,56161,1866.9633,8024654.670139,0.0,0.0,0.0,0.0,-0.004136104035891042,0.009265400124487238,0.007599068697754229,0.0,0.0,37.98091912452461,0.0,11.891723837562495,5.433047566375113,6.4586762711873815,0.31693866042118707,0.0,True
2025-09-06 10:00:00,4292.99,4303.43,4286.08,4300.94,3974.2622,17069453.900506,55923,1874.3945,8051936.018785,0.0,0.0,0.0,0.0,0.001851856165516308,0.003541326498806818,0.007605342603673369,0.0,0.0,38.300248138957855,0.0,11.77410768745358,5.4914905167998,6.282617170653779,0.3840283430474281,0.0,False
2025-09-06 11:00:00,4300.94,4301.47,4290.93,4299.99,4075.8944,17508505.716748,54061,1452.0144,6237382.630961,0.0,0.0,0.0,0.0,-0.00022088194673719475,0.0035124950617897105,0.007552346450217032,0.0,0.0,51.279069767441804,0.0,11.65388412102402,5.548286771216613,6.105597349807407,0.5037485249895652,0.0,False
2025-09-06 12:00:00,4299.99,4308.39,4292.0,4299.63,5408.2603,23261206.660641,52498,2783.6086,11974182.917119,0.0,0.0,0.0,0.0,-8.372112493282291e-05,0.003432572469756311,0.007538007539994384,0.0,0.0,43.61326072418087,0.0,11.533277176041338,5.603447973104399,5.929829202936939,0.724298386332762,0.0,False
2025-09-06 13:00:00,4299.63,4302.33,4287.17,4293.73,15009.7112,64463754.898934,62435,7237.9442,31082304.52574,0.0,0.0,0.0,0.0,-0.0013722110972340662,0.0034213480688427473,0.007539014325177402,0.0,0.0,43.46791087411918,0.0,11.391682294498423,5.6567957548684,5.734886539630024,1.9869039002763935,0.0,True
2025-09-06 14:00:00,4293.73,4301.46,4292.0,4295.91,5915.5952,25420035.399635,62919,2878.1269,12367527.880005,0.0,0.0,0.0,0.0,0.0005077170665133135,0.003190241906730223,0.007530649369518244,0.0,0.0,35.24214659685862,0.0,11.259375508926496,5.708432434629304,5.550943074297192,0.8250269578502443,0.0,False
2025-09-06 15:00:00,4295.91,4297.0,4263.19,4270.24,18603.0402,79547341.142101,141409,7585.5469,32432376.12014,0.0,0.0,0.0,0.0,-0.0059754510685745554,0.0032541411800296174,0.007476723232737212,0.0,0.0,28.70469083155652,0.0,11.032652391589181,5.7575035863063535,5.275148805282828,2.529438171579901,0.0,True
2025-09-06 16:00:00,4270.24,4304.25,4236.0,4289.97,34903.9862,148885717.731473,249263,17926.8907,76499707.92462,0.0,0.0,0.0,0.0,0.004620349207538732,0.0034306127216927954,0.007425908644868309,0.0,0.0,36.994582711784695,0.0,10.881378256155585,5.80472823764137,5.076650018514216,4.099771659225189,0.0,False
2025-09-06 17:00:00,4289.97,4292.02,4266.82,4273.23,6662.0,28499151.146265,106418,3126.4461,13378239.742955,0.0,0.0,0.0,0.0,-0.0039021251896868003,0.0028190658575761706,0.0073522042050467844,0.0,0.0,33.316835183483064,0.0,10.669111005207014,5.849561258540592,4.819549746666422,0.8558959299771112,0.0,True
2025-09-06 18:00:00,4273.23,4287.46,4269.27,4279.17,5523.7348,23628076.489995,73023,3087.6626,13207502.21865,0.0,0.0,0.0,0.0,0.0013900492133587239,0.002688628367186874,0.0073496316828018755,0.0,0.0,38.960276084881706,0.0,10.480850281714083,5.892245949998412,4.588604331715671,0.7201429432952194,0.0,False
2025-09-06 19:00:00,4279.17,4281.24,4251.24,4255.48,12293.0789,52422642.508064,79209,3811.6944,16254394.497692,0.0,0.0,0.0,0.0,-0.005536120322399141,0.0029210607714484833,0.007382465912966435,0.006248933613734608,0.0,36.43229881900591,0.0,10.206121927265485,5.932005175595344,4.2741167516701415,1.5253011248846164,0.0,True
2025-09-06 20:00:00,4255.48,4280.59,4253.35,4279.06,5874.8533,25059711.006599,49164,3138.6387,13389918.205148,0.0,0.0,0.0,0.0,0.005541090546777427,0.0030948957418624316,0.007352273382045646,0.006274097025688095,0.0,42.71394096899986,0.0,10.02166922696506,5.969697931829167,4.051971295135893,0.7376545773440378,0.0,True
2025-09-06 21:00:00,4279.06,4286.55,4269.0,4283.31,10097.9983,43189422.528487,52100,5935.8016,25387590.334692,0.0,0.0,0.0,0.0,0.0009932087888462338,0.0031090083204999143,0.007353285592790628,0.006251278836060059,0.0,40.73362780871931,0.0,9.854669011362603,6.005504116893991,3.849164894468612,1.2199360870205758,0.0,False
2025-09-06 22:00:00,4283.31,4288.0,4270.13,4277.78,9150.9846,39148756.137186,72193,4466.2905,19107477.13397,0.0,0.0,0.0,0.0,-0.001291057616656377,0.003093100949713896,0.007285925127763681,0.006230699277027005,0.0,39.69432314410506,0.0,9.668563077932049,6.039265028977291,3.629298048954758,1.0772282285039907,0.0,False
2025-09-06 23:00:00,4277.78,4283.7,4268.01,4273.14,4853.3537,20757475.799217,48293,2549.9632,10906146.923155,0.0,0.0,0.0,0.0,-0.0010846747612077712,0.003095618167623017,0.007272629383835304,0.006209773207947283,0.0,43.25334783495377,0.0,9.46685965229517,6.070855762832755,3.396003889462415,0.5683656060422058,0.0,True
2025-09-07 00:00:00,4273.14,4288.69,4270.81,4284.0,5906.6451,25280612.107442,56312,3187.562,13644162.394355,0.0,0.0,0.0,0.0,0.0025414566337633726,0.003129799323602735,0.007242261997177746,0.006147840646256353,0.0,44.35408612185068,0.0,9.307387144912354,6.10068554515607,3.2067015997562844,0.6887765243579983,0.0,True
2025-09-07 01:00:00,4284.0,4303.43,4283.0,4294.99,7133.1504,30628106.744311,74315,4270.788,18337234.097465,0.0,0.0,0.0,0.0,0.0025653594771242183,0.0031072806583465613,0.007108835987123205,0.006142446356492706,0.0,48.438085717855834,0.0,9.190206282124564,6.129160390658084,3.0610458914664793,0.8318142446289076,0.0,True
2025-09-07 02:00:00,4294.99,4303.43,4288.47,4299.43,4562.5586,19593180.466701,52473,2496.5944,10720344.193724,0.0,0.0,0.0,0.0,0.001033762593160903,0.003089518154902622,0.0071092644391531025,0.006143396011091229,0.0,49.93907639819672,0.0,9.090523866774674,6.15645406324902,2.934069803525654,0.5282313002036557,0.0,False
2025-09-07 03:00:00,4299.43,4304.08,4292.41,4296.9,4322.6383,18580236.382389,41234,1910.2317,8211332.765287,0.0,0.0,0.0,0.0,-0.0005884500968734718,0.0030443121550098096,0.007060705909658461,0.006143363807682006,0.0,50.98588045033277,0.0,8.982234108201737,6.1824981189628705,2.799735989238867,0.4973004410266651,0.0,True
2025-09-07 04:00:00,4296.9,4302.57,4292.88,4301.38,3788.2923,16277505.006225,37990,2391.7299,10277041.504749,0.0,0.0,0.0,0.0,0.0010426121157114387,0.0030560440553547906,0.007062435673248581,0.006132869023228777,0.0,51.67719384313489,0.0,8.891506434517396,6.207465937539411,2.6840404969779854,0.4370296104227212,0.0,False
2025-09-07 05:00:00,4301.38,4303.43,4292.12,4294.65,3666.3345,15758524.198282,36338,2065.4648,8877287.724839,0.0,0.0,0.0,0.0,-0.0015646141470877506,0.002928980454041515,0.007063610366803229,0.00612496298445795,0.0,58.46804967737427,0.0,8.776459653572601,6.231143298977504,2.545316354595097,0.42699725692977053,0.0,False
2025-09-07 06:00:00,4294.65,4295.38,4283.0,4283.82,5134.7075,22024245.118571,41686,1780.7315,7637780.923285,0.0,0.0,0.0,0.0,-0.0025217421675806095,0.002948485334902012,0.007071215583903819,0.0061217324213021385,0.0,47.72609628041102,0.0,8.622088191603325,6.2531796574348855,2.3689085341684395,0.5939964151506294,0.0,True
2025-09-07 07:00:00,4283.82,4307.2,4276.76,4294.56,7412.8001,31819241.497798,54707,3501.3394,15035332.570923,0.0,0.0,0.0,0.0,0.002507108141798886,0.003009702352486083,0.007076227354856647,0.006126936126888461,0.0,58.25272769480777,0.0,8.509041934859852,6.273971014830508,2.2350709200293437,0.8412942313070579,0.0,True
2025-09-07 08:00:00,4294.56,4315.35,4294.57,4301.14,11098.2766,47791635.600284,96347,6131.3348,26404094.754706,0.0,0.0,0.0,0.0,0.0015321709325286648,0.0030306166106037658,0.007078513210833227,0.006127875482316387,0.0,58.458458458458324,0.0,8.421429146376795,6.293763255674253,2.1276658907025423,1.2201691430456754,0.0,False
2025-09-07 09:00:00,4301.14,4312.01,4291.65,4299.75,9002.5975,38756399.497393,64453,5857.4734,25225102.81672,0.0,0.0,0.0,0.0,-0.00032317013628957447,0.003014251771478123,0.0064855107802266965,0.006101185988690072,0.0,70.57729850329974,0.0,8.329343222998432,6.312524361363876,2.0168188616345555,1.023565478981124,0.0,True
2025-09-07 10:00:00,4299.75,4306.19,4296.78,4305.59,9642.4144,41496793.870801,56197,6423.1525,27642123.677753,0.0,0.0,0.0,0.0,0.0013582185010756476,0.003026661040413511,0.006484524945804574,0.006100487293199899,0.0,64.76678169876375,0.0,8.259729976997733,6.330470956899672,1.9292590200980602,1.0735656028749565,0.0,True
2025-09-07 11:00:00,4305.59,4310.88,4303.62,4310.87,11279.3306,48582431.611194,47933,6749.208,29071137.092404,0.0,0.0,0.0,0.0,0.0012263127701428456,0.0026712274232597363,0.006484614996944709,0.006101479136228772,0.0,65.16618974246025,0.0,8.210280582296036,6.347796391235122,1.862484191060914,1.3091924903927528,0.0,False
2025-09-07 12:00:00,4310.87,4310.94,4294.03,4300.91,4983.7581,21434041.203725,47083,2025.0995,8709020.024845,0.0,0.0,0.0,0.0,-0.002310438496173628,0.002552338099413957,0.006473134784301283,0.006103048284769675,0.0,62.136635533634,0.0,8.124093385925335,6.3641677921078434,1.7599255938174911,0.7000176043870243,0.0,True
2025-09-07 13:00:00,4300.91,4308.0,4288.95,4305.22,6486.0822,27884667.572822,53012,3331.4389,14323528.523767,0.0,0.0,0.0,0.0,0.0010021135062114883,0.002373868080901132,0.0064692410185126096,0.006053313543460348,0.0,66.89132266217301,0.0,8.054631610025353,6.37974810379372,1.6748835062316338,0.9121606745349171,0.0,False
2025-09-07 14:00:00,4305.22,4311.23,4297.31,4299.96,8243.2169,35478782.510268,84827,3366.4383,14490192.287547,0.0,0.0,0.0,0.0,-0.0012217726387966366,0.0023869322676135438,0.006206412157732378,0.0060356904548442385,0.0,58.93017009847776,0.0,7.966123521339796,6.394369075384007,1.571754445955789,1.137520483342491,0.0,False
2025-09-07 15:00:00,4299.96,4305.36,4296.49,4299.38,7868.8473,33844905.387495,53503,3771.2858,16219803.869796,0.0,0.0,0.0,0.0,-0.00013488497567415436,0.0019670311408952227,0.006154515113314527,0.00603568227500936,0.0,52.78024065864479,0.0,7.876174957966214,6.408026272458497,1.4681486855077166,1.1200501382260715,0.0,False
2025-09-07 16:00:00,4299.38,4301.62,4283.13,4284.06,7450.9928,31980638.884923,66388,2957.8514,12694265.035835,0.0,0.0,0.0,0.0,-0.0035633044764593613,0.0017880285345539466,0.00299258323180031,0.006032929988103554,0.0,41.444951575197905,0.0,7.729963537733056,6.420210026055498,1.3097535116775578,1.0488079472563643,0.0,False
2025-09-07 17:00:00,4284.06,4287.88,4272.3,4275.29,10187.7319,43602937.095295,83957,5292.3968,22651550.578204,0.0,0.0,0.0,0.0,-0.0020471235230132834,0.001833177305250722,0.0029893416256482094,0.0058382835621421094,0.0,38.75299260955598,0.0,7.552429375778047,6.43064522743543,1.1217841483426172,1.4331285298725984,0.0,True
2025-09-07 18:00:00,4275.29,4283.8,4270.81,4281.09,5011.9608,21439558.089398,50240,2671.3122,11427331.133482,0.0,0.0,0.0,0.0,0.0013566331172856216,0.0018376341758945338,0.00295601721191501,0.005731694083261194,0.0,39.58311941677815,0.0,7.398099158978766,6.439561853532603,0.9585373054461632,0.7261833246928626,0.0,True
2025-09-07 19:00:00,4281.09,4296.49,4277.0,4293.48,4239.6184,18172396.753349,56258,2312.286,9911693.452558,0.0,0.0,0.0,0.0,0.0028941227584562412,0.0019228330620749085,0.0029743091409220623,0.00573170497964892,0.0,49.432314410480316,0.0,7.291259521660322,6.447411601625947,0.8438479200343751,0.6170219920966442,0.0,True
2025-09-07 20:00:00,4293.48,4300.0,4281.34,4300.0,4730.9807,20288014.409806,49842,2551.6011,10943964.22303,0.0,0.0,0.0,0.0,0.0015185816633593863,0.0018712873237875243,0.0028822325293229828,0.005729692713821143,0.0,58.19323475795018,0.0,7.209594419762652,6.454436328060387,0.7551580917022651,0.6944747931811389,0.0,False
2025-09-07 21:00:00,4300.0,4300.7,4287.28,4288.11,3247.8195,13941414.474296,36314,1566.854,6725358.905542,0.0,0.0,0.0,0.0,-0.0027651162790698347,0.001894337332586044,0.002836669837357782,0.005732792829710755,0.0,46.771448593452476,0.0,7.084358598243853,6.460242063269452,0.6241165349744007,0.49075188402042325,0.0,True
2025-09-07 22:00:00,4288.11,4311.0,4287.12,4309.46,7080.2866,30456386.214432,83628,3776.8698,16246972.328087,0.0,0.0,0.0,0.0,0.004978883470806661,0.002197404726976408,0.002918871832620687,0.005757901011544154,0.0,53.62811791383202,0.0,7.039661421451456,6.465582333851775,0.5740790875996806,1.0498747811802172,0.0,False
2025-09-07 23:00:00,4309.46,4336.02,4298.36,4306.19,17139.7961,74037024.063342,125078,8000.8662,34567811.268221,0.0,0.0,0.0,0.0,-0.0007587957655948996,0.002200618170089986,0.002580132919504722,0.0057553494956143845,0.0,52.76299982838489,0.0,6.983093955414006,6.470352026216404,0.5127419291976016,2.3209584701871044,0.0,False
2025-09-08 00:00:00,4306.19,4318.74,4292.5,4298.86,10111.2529,43531543.796651,144870,5186.4254,22332533.568518,0.0,0.0,0.0,0.0,-0.0017022007853810805,0.0022248699922010813,0.0025354034644956597,0.005753220690863334,0.0,47.14902990765044,0.0,6.899672436405126,6.474308896356393,0.4253635400487328,1.312989394215883,0.0,False
2025-09-08 01:00:00,4298.86,4302.25,4285.0,4292.4,13511.5689,57988092.548567,112295,6457.0171,27718129.431224,0.0,0.0,0.0,0.0,-0.0015027239779848989,0.0022226606810855005,0.0025377140584695855,0.005754159169219702,0.0,42.25316668064761,0.0,6.792906652543934,6.477245281206048,0.3156613713378862,1.6491194671498635,0.0,True
2025-09-08 02:00:00,4292.4,4309.22,4279.0,4309.1,12670.0878,54410070.086444,112444,6813.218,29264927.274267,0.0,0.0,0.0,0.0,0.0038905973348244416,0.0023043642762123544,0.0025465107500074417,0.00576515203787689,0.0,53.25129019452178,0.0,6.749199521487753,6.479751771899888,0.2694477495878651,1.4784283158726974,0.0,True
2025-09-08 03:00:00,4309.1,4330.97,4304.03,4311.87,15023.9074,64859245.302719,129635,6488.0853,28025598.175912,0.0,0.0,0.0,0.0,0.000642825648047074,0.002247245644799808,0.002543857080418413,0.005752187914627487,0.0,52.67261474158007,0.0,6.716089843770533,6.4819300029770375,0.23415984079349528,1.6785501521292094,0.0,False
2025-09-08 04:00:00,4311.87,4313.59,4295.65,4298.15,5780.9404,24881039.108287,82742,2428.7276,10452897.105075,0.0,0.0,0.0,0.0,-0.0031819141115108085,0.0023456243351960802,0.002576648781840239,0.005743711090313664,0.0,49.318883118837824,0.0,6.632121689611267,6.48331425815339,0.14880743145787712,0.665649627375837,0.0,False
2025-09-08 05:00:00,4298.15,4304.34,4289.68,4297.05,5625.3948,24158998.336193,60862,3008.1535,12918192.141921,0.0,0.0,0.0,0.0,-0.00025592406035146453,0.0023452333962601084,0.0025756998983278104,0.005743524474528826,0.0,49.12662118599599,0.0,6.544762141272258,6.48388059808997,0.06088154318228867,0.6605832898653551,0.0,False
2025-09-08 06:00:00,4297.05,4303.19,4289.56,4292.21,7567.8232,32510473.842722,58191,4057.5945,17429879.429476,0.0,0.0,0.0,0.0,-0.001126354126668283,0.0023336716715234647,0.0025551648739805324,0.005651525265524401,0.0,53.31543405744021,0.0,6.440133027632328,6.483477394675614,-0.043344367043285814,0.8996386527277137,0.0,False
2025-09-08 07:00:00,4292.21,4311.67,4287.68,4291.78,13238.152,56907409.609161,78039,5910.7672,25406245.662469,0.0,0.0,0.0,0.0,-0.00010018149158597112,0.0023111479102939825,0.0025123625199916554,0.005629563276213528,0.0,57.19647377149322,0.0,6.334818089611872,6.4821072628317085,-0.14728917321983648,1.5555975310858987,0.0,True
2025-09-08 08:00:00,4291.78,4304.69,4288.3,4301.79,13198.9157,56717672.353106,114005,6464.2438,27775900.968747,0.0,0.0,0.0,0.0,0.002332365591898977,0.0023231953708731275,0.002521717610491404,0.005634151762786484,0.0,58.71358814615236,0.0,6.2676677200324775,6.480130861515587,-0.2124631414831093,1.4795715452020712,0.0,True
2025-09-08 09:00:00,4301.79,4334.98,4297.39,4318.93,27271.1434,117802435.875131,141465,14631.1573,63228070.42653,0.0,0.0,0.0,0.0,0.0039843878943417455,0.002480424631365163,0.0025649950121741432,0.005637537925558325,0.0,60.301141423136166,0.0,6.264824570402197,6.47814647173574,-0.21332190133354256,2.7380605928639086,0.0,True
2025-09-08 10:00:00,4318.93,4337.77,4315.18,4328.69,19652.835,85086232.610984,119230,10943.4863,47379723.407099,0.0,0.0,0.0,0.0,0.002259818982942363,0.002500297092930054,0.00258356031849455,0.00563791638333373,0.0,61.31576871499538,0.0,6.298182647658905,6.476487818979272,-0.17830517132036672,1.8662769870139098,0.0,False
2025-09-08 11:00:00,4328.69,4329.76,4300.0,4312.41,21102.6426,91006489.050717,120648,8459.4157,36494656.373315,0.0,0.0,0.0,0.0,-0.003760953082803331,0.0026624482950375,0.002571565371970265,0.005648008682333219,0.0,59.263494967978055,0.0,6.2704960308619775,6.474589277153306,-0.20409324629132808,1.8854788742378628,0.0,True
2025-09-08 12:00:00,4312.41,4322.6,4306.19,4320.46,11623.9289,50171903.738317,78433,6432.61,27772140.483088,0.0,0.0,0.0,0.0,0.0018667056240013746,0.0025372731610333386,0.00257177343564809,0.005651469698532127,0.0,54.66655353809603,0.0,6.272899481358763,6.472730385026167,-0.19983090366740353,1.0195678180484145,0.0,False
2025-09-08 13:00:00,4320.46,4362.88,4316.4,4320.12,41711.4619,181083947.582789,290130,23031.6275,99980408.15922,0.0,0.0,0.0,0.0,-7.869532410909041e-05,0.0024736641606208725,0.002571496959744748,0.0056186406782827575,0.0,56.060210562951475,0.0,6.27387480456764,6.47089761469936,-0.19702281013171952,3.2142543585978904,0.0,True
2025-09-08 14:00:00,4320.12,4358.0,4315.0,4350.72,20262.1552,87954970.661301,182753,9033.2296,39210725.086641,0.0,0.0,0.0,0.0,0.007083136579539628,0.0028740556156002244,0.002754470770067978,0.005657424025173368,0.0,68.76266280752543,0.0,6.388546047561249,6.470138614080576,-0.08159256651932711,1.4747336324993405,0.0,True
2025-09-08 15:00:00,4350.72,4384.06,4344.41,4371.64,32276.4999,140983876.746577,202282,15998.1125,69868930.660152,0.0,0.0,0.0,0.0,0.004808399529273366,0.002977110681119549,0.0028185808571446146,0.005678777045593753,0.0,75.95309838857602,0.0,6.5797489194465015,6.471148847309756,0.1086000721367455,2.1316749633616365,0.0,False
2025-09-08 16:00:00,4371.64,4373.43,4334.31,4339.02,12652.752,55064765.058021,145977,4896.7831,21316173.881237,0.0,0.0,0.0,0.0,-0.0074617306091078195,0.0035095618610099864,0.0030278312953810212,0.00572198709066518,0.0,58.87412504448928,0.0,6.64751531778802,6.472774344733519,0.17474097305450087,0.8143380780567981,0.0,False
2025-09-08 17:00:00,4339.02,4343.29,4300.16,4311.48,19774.2328,85531882.553302,152522,7054.5714,30518559.28563,0.0,0.0,0.0,0.0,-0.00634705532585722,0.0037647923994367895,0.003043723765593602,0.005689068561522176,0.0,49.89914662529084,0.0,6.6119899460409215,6.474057437833126,0.13793250820779512,1.208414075190762,0.0,True
2025-09-08 18:00:00,4311.48,4336.16,4310.0,4329.71,7768.6555,33599624.274526,104869,4631.7396,20031257.173401,0.0,0.0,0.0,0.0,0.004228246449015316,0.0037189297999739484,0.0030325787111025637,0.005646770740015317,0.0,57.9753360962297,0.0,6.644500063945998,6.475628337612969,0.1688717263330286,0.4737502916263899,0.0,False
2025-09-08 19:00:00,4329.71,4329.72,4284.44,4293.0,19552.8485,84100410.813586,153330,9598.5505,41275317.87267,0.0,0.0,0.0,0.0,-0.00847862789886622,0.004197937038712548,0.003221741156169242,0.0056483701980408856,0.0,49.13265087591551,0.0,6.5399582983609434,6.476221240477006,0.06373705788393735,1.1836681569442495,0.0,True
2025-09-08 20:00:00,4293.0,4301.93,4281.8,4298.45,11285.7392,48421247.450818,95378,6629.5658,28445773.344429,0.0,0.0,0.0,0.0,0.0012695085022129682,0.004192507119203485,0.0032207991027484676,0.005645852472372508,0.0,51.33287764866707,0.0,6.456603657190499,6.476040433257776,-0.019436776067276895,0.6807831000223138,0.0,True
2025-09-08 21:00:00,4298.45,4322.18,4294.27,4322.17,11791.4365,50804237.090846,57550,7341.3218,31631202.377355,0.0,0.0,0.0,0.0,0.005518268212960642,0.004350699628041157,0.0032057414298469495,0.005668424968744827,0.0,55.90395150949997,0.0,6.462196019208022,6.475912834971603,-0.013716815763580748,0.7149974830167302,0.0,False
2025-09-08 22:00:00,4322.17,4332.5,4307.59,4311.14,11509.1415,49726301.65964,85689,5915.9877,25559500.143474,0.0,0.0,0.0,0.0,-0.0025519588540015015,0.004313462216647845,0.0031401846312734275,0.005624789378635842,0.0,51.809280544912795,0.0,6.426552620658185,6.475457902120788,-0.04890528146260298,0.7003450430850576,0.0,False
2025-09-08 23:00:00,4311.14,4320.16,4296.55,4306.37,7918.9195,34099804.774454,66059,4165.1166,17936418.50394,0.0,0.0,0.0,0.0,-0.0011064358847080458,0.004318167851340577,0.0031427741089203993,0.005625975804680211,0.0,47.44736200308911,0.0,6.373380460025146,6.474517096202856,-0.10113663617770996,0.49252277261102767,0.0,False
2025-09-09 00:00:00,4306.37,4316.03,4289.29,4301.99,12120.768,52172003.571538,118583,6533.1379,28118282.75865,0.0,0.0,0.0,0.0,-0.001017097927024424,0.004262433203364868,0.0031405156475646733,0.005582868353076381,0.0,44.452293882978815,0.0,6.304308686930199,6.4729483551035685,-0.16863966817336973,0.7392843360279889,0.0,False
2025-09-09 01:00:00,4301.99,4307.9,4282.3,4286.66,16278.2172,69830623.582836,105582,8497.3967,36447586.309323,0.0,0.0,0.0,0.0,-0.0035634671396260753,0.004338546529569799,0.0031792103732211034,0.00558549139692883,0.0,44.62847845133302,0.0,6.178760842855809,6.470236949460732,-0.2914761066049234,0.9616198282275892,0.0,True
2025-09-09 02:00:00,4286.66,4294.88,4276.76,4290.82,11567.5618,49549569.812886,93824,4184.6941,17927886.180839,0.0,0.0,0.0,0.0,0.0009704525201439385,0.00433808139599473,0.0031619841816044364,0.005561329956039589,0.0,43.71501272264629,0.0,6.069820911441639,6.4665464790642435,-0.3967255676226049,0.6753636791577423,0.0,True
2025-09-09 03:00:00,4290.82,4308.44,4288.24,4306.63,8402.2339,36124464.129175,60799,4515.3483,19410610.546564,0.0,0.0,0.0,0.0,0.0036846104008092517,0.004415671764829701,0.0031841350759709112,0.0054800757067453906,0.0,47.31563656624355,0.0,6.020666431382779,6.462436985537226,-0.44177055415444766,0.4975827269622271,0.0,True
2025-09-09 04:00:00,4306.63,4318.0,4303.29,4313.56,10446.1691,45031994.790049,62479,4444.5153,19160473.771132,0.0,0.0,0.0,0.0,0.0016091468271015597,0.00440006878159116,0.003188765825659134,0.005481702497254335,0.0,41.836555360281295,0.0,5.9976574744032405,6.458153303406959,-0.4604958290037189,0.623708965432772,0.0,True
2025-09-09 05:00:00,4313.56,4320.65,4302.5,4318.87,6265.3619,27004377.794479,58160,3365.3515,14505914.510868,0.0,0.0,0.0,0.0,0.0012310017711587573,0.004315916265806284,0.0031914716976757726,0.005452367842742769,0.0,37.55365819142412,0.0,5.994503452829122,6.4538800328947215,-0.4593765800655998,0.3991139533543238,0.0,True
2025-09-09 06:00:00,4318.87,4375.41,4315.46,4365.66,41173.124,179199360.531584,182475,23542.3666,102432275.992057,0.0,0.0,0.0,0.0,0.010833852373421715,0.004933053996534966,0.0035322471706121746,0.005558763666177431,0.0,55.88963565617245,0.0,6.165326759540221,6.451220555720948,-0.2858937961807264,2.4545517772180547,0.0,False
2025-09-09 07:00:00,4365.66,4381.87,4346.06,4361.53,29773.7996,129982784.289921,129237,13606.2902,59398639.332407,0.0,0.0,0.0,0.0,-0.0009460196167361268,0.004846376354988158,0.0035266517795950574,0.005558963656908043,0.0,62.34278668310726,0.0,6.3189231983287755,6.450001225238071,-0.1310780269092957,1.7302552049548576,0.0,False
2025-09-09 08:00:00,4361.53,4366.77,4343.79,4359.68,16829.8234,73327459.247827,97285,9058.351,39469064.408661,0.0,0.0,0.0,0.0,-0.00042416308038684125,0.004841374852178387,0.0035046231988098793,0.005559121804534305,0.0,58.04045715512161,0.0,6.463945876024809,6.450129747365138,0.013816128659670746,0.9634634747367297,0.0,False
2025-09-09 09:00:00,4359.68,4366.11,4352.64,4357.2,9419.2244,41062996.319599,68648,4098.3627,17866252.132011,0.0,0.0,0.0,0.0,-0.000568849089841561,0.0048455005289008354,0.003493091465339931,0.005556909552322998,0.0,71.09898777441819,0.0,6.598134299616504,6.451493844620912,0.14664045499559197,0.594144138001018,0.0,False
2025-09-09 10:00:00,4357.2,4363.16,4342.16,4348.73,12939.1252,56322254.296227,100331,7157.6813,31159930.781615,0.0,0.0,0.0,0.0,-0.0019439089323419756,0.00460863052445613,0.0035025574802393963,0.005558962445692174,0.0,66.20262954369667,0.0,6.699309617481958,6.4537778609606455,0.24553175652131287,0.8354678022145966,0.0,False
2025-09-09 11:00:00,4348.73,4356.0,4344.54,4347.34,8504.8467,37004357.473028,80158,4049.3593,17616546.003385,0.0,0.0,0.0,0.0,-0.0003196335481852053,0.004466751233102082,0.003502546197291517,0.005199076664405226,0.0,59.47451629902887,0.0,6.794143504105705,6.4569148714965445,0.33722863260916025,0.5947986372174172,0.0,False
